QGC WPL 110
0	1	0	16	0	0	0	0	37.044217	-76.766356	10533.182495	1
1	0	3	22	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	121.878399	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
8	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
9	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
10	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
11	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
12	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
13	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
14	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
15	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
16	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
17	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
18	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
19	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04566200	-76.76311400	121.878399	1
20	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	121.878399	1
21	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	37.04512500	-76.77069700	3.878399	1
